,MLS ID,Status,Price,HOA Fee,Square Feet,Price per Square Foot,Lot Size,Bedrooms,Bathrooms,Location,Stories,Address,City,State,ZIP Code,Year Built,URL
1459,2207387,Active,670000.0,,1070.0,626.0,6050.0,5.0,1.0,Seattle,2.0,12034 68th Ave S,Seattle,WA,98178,1944.0,/WA/Seattle/12034-68th-Ave-S-98178/home/195979
1460,2200949,Active,1134900.0,80.0,3240.0,350.0,3000.0,4.0,3.5,Bryn Mawr,3.0,7570 S 129th Pl,Seattle,WA,98178,2024.0,/WA/Seattle/7570-S-129th-St-98178/home/188756755
1461,2175739,Active,610000.0,,1580.0,386.0,6050.0,2.0,2.0,Lakeridge,1.0,11249 Woodley Ave S,Seattle,WA,98178,1944.0,/WA/Seattle/11249-Woodley-Ave-S-98178/home/176218
1462,2200945,Active,1096900.0,80.0,3007.0,365.0,3000.0,4.0,3.5,Bryn Mawr,3.0,7556 S 129th Pl,Seattle,WA,98178,2024.0,/WA/Seattle/7556-S-129th-Pl-98178/home/188756581
1463,2200950,Active,1136900.0,80.0,3240.0,351.0,3000.0,4.0,3.5,Bryn Mawr,3.0,7544 S 129th Pl,Seattle,WA,98178,2024.0,/WA/Seattle/7544-S-129th-St-98178/home/188856237
1464,A5360D845E42,Active,1114900.0,,3240.0,344.0,,4.0,3.5,Seattle,3.0,Fuji Plan,Seattle,WA,98178,,/WA/Seattle/Seattle/Fuji/home/188784678
1465,B70F46EA5F80,Active,1019900.0,,2588.0,394.0,,4.0,3.5,Seattle,3.0,Braeburn Plan,Seattle,WA,98178,,/WA/Seattle/Seattle/Braeburn/home/188784667
1466,8108BFC9123E,Active,1074900.0,,3007.0,357.0,,4.0,3.5,Seattle,3.0,Cameo Plan,Seattle,WA,98178,,/WA/Seattle/Seattle/Cameo/home/188784666
1467,2137533,Active,500000.0,,1780.0,281.0,28019.0,3.0,2.0,Earlington,2.0,13076 Renton Ave S,Renton,WA,98178,1941.0,/WA/Seattle/13076-Renton-Ave-S-98178/home/198357
1468,2247345,Active,1050000.0,,1780.0,590.0,1348.0,3.0,3.5,Beacon Hill,1.5,1019 Sturgus Ave S Unit A,Seattle,WA,98144,2021.0,/WA/Seattle/1019-Sturgus-Ave-S-98144/unit-A/home/175631479
1469,2247387,Active,890000.0,,1640.0,543.0,1621.0,3.0,3.0,Beacon Hill,1.5,1015 Sturgus Ave S Unit A,Seattle,WA,98144,2021.0,/WA/Seattle/1015-Sturgus-Ave-S-98144/unit-A/home/191054833
1470,2247448,Active,599000.0,,1150.0,521.0,3000.0,2.0,1.0,Beacon Hill,2.0,1523 15th Ave S,Seattle,WA,98144,1903.0,/WA/Seattle/1523-15th-Ave-S-98144/home/169220
1471,2246394,Active,518000.0,,1186.0,437.0,5000.0,3.0,3.5,Beacon Hill,1.5,1701 16th Ave S Unit C,Seattle,WA,98144,2007.0,/WA/Seattle/1701-16th-Ave-S-98144/unit-C/home/190282719
1472,2245441,Active,695000.0,,1090.0,638.0,928.0,2.0,1.5,N Beacon Hill,1.5,1818 S State St,Seattle,WA,98144,2019.0,/WA/Seattle/1818-S-State-St-98144/home/169177
1473,2244672,Active,699950.0,,1220.0,574.0,824.0,3.0,2.5,Beacon Hill,1.5,1520 12th Ave S Unit A,Seattle,WA,98144,2008.0,/WA/Seattle/1520-12th-Ave-S-98144/unit-A/home/18657487
1474,2244845,Active,1595000.0,,1588.0,1004.0,3840.0,3.0,2.0,Capitol Hill,1.5,1116 E Thomas St,Seattle,WA,98102,1900.0,/WA/Seattle/1116-E-Thomas-St-98102/home/143703
1475,2197089,Active,899950.0,0.0,1382.0,651.0,550.0,3.0,3.0,Capitol Hill,1.5,1118 B 13th Ave,Seattle,WA,98122,2024.0,/WA/Seattle/1118-13th-Ave-98122/home/145733
1476,2244945,Active,935000.0,,1767.0,529.0,1137.0,3.0,2.0,Central Area,1.5,707 18th Ave S Unit A,Seattle,WA,98144,2016.0,/WA/Seattle/707-18th-Ave-S-98144/unit-A/home/105492137
1477,2242768,Active,949000.0,80.0,1350.0,703.0,896.0,2.0,2.5,Capitol Hill,1.5,111 13th Ave E Unit C,Seattle,WA,98102,2010.0,/WA/Seattle/111-13th-Ave-E-98102/unit-C/home/35625111
1478,2244583,Active,2495000.0,,4300.0,580.0,3829.0,10.0,7.0,Central Area,2.0,818 17th Ave,Seattle,WA,98122,2022.0,/WA/Seattle/818-17th-Ave-98122/home/142226
1479,2243879,Active,6100000.0,,12117.0,503.0,7200.0,27.0,23.0,Beacon Hill,3.0,1815 13th Ave S,Seattle,WA,98144,1911.0,/WA/Seattle/1815-13th-Ave-S-98144/home/2098073
1480,2240243,Active,869999.0,,1730.0,503.0,1386.0,3.0,2.0,Beacon Hill,1.5,1530 13th Ave S Unit D,Seattle,WA,98144,2019.0,/WA/Seattle/1530-13th-Ave-S-98144/unit-D/home/170623708
1481,2242930,Active,1750000.0,,3120.0,561.0,4000.0,4.0,3.5,Capitol Hill,2.0,415 11th Ave E,Seattle,WA,98102,1910.0,/WA/Seattle/415-11th-Ave-E-98102/home/143107
1482,2243048,Active,1050000.0,,1930.0,544.0,3312.0,4.0,2.0,Capitol Hill,1.5,713 E Olive St,Seattle,WA,98122,1902.0,/WA/Seattle/713-E-Olive-St-98122/home/143092
1483,2242517,Active,999950.0,,1833.0,546.0,1.0,3.0,3.0,Central Area,1.5,1526 E Fir St,Seattle,WA,98122,2024.0,/WA/Seattle/1526-E-Fir-St-98122/home/189887022
1484,2241449,Active,689000.0,,1160.0,594.0,948.0,2.0,2.0,N Beacon Hill,1.5,1768 18th Ave S Unit B,Seattle,WA,98144,2019.0,/WA/Seattle/1768-18th-Ave-S-98144/unit-B/home/190887020
1485,2216098,Active,1950000.0,,4587.0,425.0,5994.0,6.0,6.0,North Capitol Hill,3.0,315 12th Ave E,Seattle,WA,98102,1928.0,/WA/Seattle/315-12th-Ave-E-98102/home/2087443
1486,2237481,Active,910000.0,,1420.0,641.0,1470.0,3.0,3.5,Capitol Hill,1.5,1521 18th Ave Unit A,Seattle,WA,98122,2008.0,/WA/Seattle/1521-18th-Ave-98122/unit-A/home/12448130
1487,2239507,Active,799900.0,,1560.0,513.0,1050.0,3.0,2.0,N Beacon Hill,1.5,1757 19th Ave S Unit A,Seattle,WA,98144,2016.0,/WA/Seattle/1757-19th-Ave-S-98144/unit-A/home/190826799
1488,2232751,Active,1232000.0,,2380.0,518.0,2100.0,4.0,2.75,Capitol Hill,2.0,516 E Denny Way,Seattle,WA,98122,1919.0,/WA/Seattle/516-E-Denny-Way-98122/home/2069797
1489,2232749,Active,1368000.0,,2510.0,545.0,1505.0,4.0,3.0,Capitol Hill,3.0,514 E Denny Way,Seattle,WA,98122,1914.0,/WA/Seattle/514-E-Denny-Way-98122/home/2073737
1490,2234796,Active,1798000.0,,3870.0,465.0,5120.0,4.0,4.0,Central Area,2.0,517 20th Ave,Seattle,WA,98122,1986.0,/WA/Seattle/517-20th-Ave-98122/home/145084
1491,2230341,Active,565000.0,300.0,997.0,567.0,,2.0,1.0,Judkins,1.5,116 17th Ave Unit B,Seattle,WA,98122,1982.0,/WA/Seattle/116-17th-Ave-98122/unit-B/home/52561
1492,2232387,Active,675000.0,,1350.0,500.0,944.0,3.0,2.5,Central Area,1.5,305 16th Ave S,Seattle,WA,98144,2007.0,/WA/Seattle/305-16th-Ave-S-98144/home/12304855
1493,2231861,Active,1295000.0,250.0,1939.0,668.0,728.0,3.0,3.0,Capitol Hill,1.5,1711 20th Ave Unit C,Seattle,WA,98122,2023.0,/WA/Unknown/Unknown-98122/home/183989755
1494,2231849,Active,1495000.0,250.0,2575.0,581.0,728.0,3.0,3.5,Capitol Hill,1.5,1711 20th Ave Unit E,Seattle,WA,98122,2023.0,/WA/Seattle/1711-20th-Ave-98122/unit-E/home/184161197
1495,2231833,Active,999500.0,250.0,1668.0,599.0,686.0,3.0,2.0,Capitol Hill,1.5,1709 20th Ave Unit A,Seattle,WA,98122,2023.0,/WA/Seattle/1709-20th-Ave-98122/unit-A/home/144810
1496,2228953,Active,1300000.0,,2180.0,596.0,2418.0,4.0,2.0,Capitol Hill,3.0,1114 13th Ave #1116,Seattle,WA,98122,1900.0,/WA/Seattle/1114-13th-Ave-98122/unit-1116/home/190631312
1497,2226634,Active,899000.0,,1440.0,624.0,1742.0,3.0,2.5,N Beacon Hill,1.5,2016 15th Ave S,Seattle,WA,98144,2021.0,/WA/Seattle/2016-15th-Ave-S-98144/home/175222328
1498,2202057,Active,659995.0,100.0,1225.0,539.0,612.0,3.0,2.0,Beacon Hill,1.5,1910 S State St,Seattle,WA,98144,2023.0,/WA/Unknown/1910-S-State-St-Unknown/home/185891234
1499,2207703,Active,1229900.0,0.0,1987.0,619.0,1055.0,3.0,3.0,Capitol Hill,1.5,218 F 10th Ave E,Seattle,WA,98102,2024.0,/WA/Seattle/218-10th-Ave-E-98102/home/145737
1500,2223612,Active,729950.0,,1234.0,592.0,1506.0,3.0,2.0,Beacon Hill,1.5,1525 C 17th Ave S,Seattle,WA,98144,2023.0,/WA/Seattle/1525-17th-Ave-S-98144/home/171934566
1501,2222539,Active,649000.0,,1024.0,634.0,667.0,3.0,2.5,N Beacon Hill,1.5,1750 12th Ave S,Seattle,WA,98144,2004.0,/WA/Seattle/1750-12th-Ave-S-98144/home/2072010
1502,2214082,Active,825000.0,,2040.0,404.0,7708.0,2.0,1.0,Beacon Hill,1.0,1321 16th Ave S,Seattle,WA,98144,1910.0,/WA/Seattle/1321-16th-Ave-S-98144/home/143296
1503,2218015,Active,1199990.0,,1684.0,713.0,2031.0,5.0,1.0,Capitol Hill,2.0,101 14th Ave E,Seattle,WA,98112,1920.0,/WA/Seattle/101-14th-Ave-E-98112/home/127958472
1504,2216029,Active,639950.0,68.0,1142.0,560.0,568.0,2.0,2.0,N Beacon Hill,1.5,1918 S Grand St,Seattle,WA,98144,2023.0,/WA/Seattle/1918-S-Grand-St-98144/home/190326442
1505,2215891,Active,4750000.0,,11869.0,400.0,7200.0,22.0,17.0,Capitol Hill,4.0,301 E Thomas St,Seattle,WA,98102,1959.0,/WA/Seattle/301-E-Thomas-St-98102/home/2084685
1506,2214366,Active,1025000.0,,1761.0,582.0,1130.0,3.0,3.0,Central Area,1.5,1524 E Fir St,Seattle,WA,98122,2024.0,/WA/Seattle/1524-E-Fir-St-98122/home/190304701
1507,033324B7414A,Active,1050000.0,,1535.0,684.0,,3.0,2.0,Seattle,3.0,1825 B Plan,Seattle,WA,98122,,/WA/Seattle/Seattle/1825-B/home/190289949
1508,2210657,Active,1150000.0,,1723.0,667.0,5000.0,4.0,2.0,N Beacon Hill,2.0,1701 A & B 19th Ave S,Seattle,WA,98144,1981.0,/WA/Seattle/1701-A-B-19th-Ave-S-98144/home/185855694
1509,2210875,Active,569900.0,10.0,1228.0,464.0,700.0,2.0,2.5,Judkins,1.5,907 Hiawatha Pl S Unit G,Seattle,WA,98144,2023.0,/WA/Seattle/907-Hiawatha-Pl-S-98144/unit-G/home/190260255
1510,2210874,Active,559900.0,1.0,1228.0,456.0,504.0,2.0,2.5,Judkins,1.5,909 Hiawatha Pl S Unit B,Seattle,WA,98122,2023.0,/WA/Seattle/909-Hiawatha-Pl-S-98144/unit-B/home/187047654
1511,2209863,Active,1197000.0,,2090.0,573.0,2263.0,3.0,2.5,Capitol Hill,1.5,725 17th Ave Unit B,Seattle,WA,98122,2014.0,/WA/Seattle/725-17th-Ave-98122/unit-B/home/145249
1512,B986FB0EB085,Active,1229900.0,,1987.0,619.0,,3.0,3.0,Seattle,5.0,Plan F Plan,Seattle,WA,98102,,/WA/Seattle/Seattle/Plan-F/home/190124597
1513,2EC2C161567A,Active,899950.0,,1382.0,651.0,,3.0,3.0,Seattle,5.0,Plan B Plan,Seattle,WA,98122,,/WA/Seattle/Seattle/Plan-B/home/190124591
1514,944A713F92B5,Active,979950.0,,1543.0,635.0,,3.0,4.0,Seattle,5.0,Plan C Plan,Seattle,WA,98122,,/WA/Seattle/Seattle/Plan-C/home/190124585
1515,2207234,Active,799999.0,,1450.0,552.0,4251.0,3.0,2.0,Central Area,2.0,1521 E Spruce St,Seattle,WA,98122,1902.0,/WA/Seattle/1521-E-Spruce-St-98122/home/145313
1516,2197101,Active,899950.0,0.0,1389.0,648.0,550.0,3.0,3.0,Capitol Hill,1.5,1120 B 13th Ave,Seattle,WA,98122,2024.0,/WA/Seattle/1120-13th-Ave-98122/home/189616327
1517,2196971,Active,2799000.0,,6424.0,436.0,13074.0,14.0,13.75,N Beacon Hill,2.0,1120 14th Ave S,Seattle,WA,98144,1958.0,/WA/Seattle/1120-14th-Ave-S-98144/home/2067748
1518,B01C270ABC20,Active,4053777.0,,2095.0,1935.0,,3.0,3.0,Seattle,,Sub-Penthouse Plan,Seattle,WA,98101,,/WA/Seattle/Seattle/Sub-Penthouse/home/188414994
1519,235901AA50C4,Active,717888.0,,622.0,1154.0,,1.0,1.0,Seattle,,Urban 1 Plan,Seattle,WA,98101,,/WA/Seattle/Seattle/Urban-1/home/188382350
1520,6235E889E8BF,Active,1549777.0,,1436.0,1079.0,,2.0,1.5,Seattle,,2 Bedroom Plan,Seattle,WA,98101,,/WA/Seattle/Seattle/2-Bedroom/home/188384910
1521,B56B39EBCE9B,Active,1198177.0,,811.0,1477.0,,2.0,2.0,Seattle,,Urban 2 Plan,Seattle,WA,98101,,/WA/Seattle/Seattle/Urban-2/home/188398543
1522,4286015F3554,Active,749950.0,17.0,1107.0,677.0,,2.0,2.0,Seattle,3.0,1425 Plan,Seattle,WA,98122,,/WA/Seattle/Seattle/1425/home/188381027
1523,2178862,Active,5995000.0,,15325.0,391.0,5196.0,7.0,30.0,Capitol Hill,5.0,605 E Denny Way,Seattle,WA,98122,1927.0,/WA/Seattle/605-E-Denny-Way-98122/home/2084900
1524,2161093,Active,999990.0,,2000.0,500.0,7200.0,4.0,3.5,Beacon Hill,2.0,1804 14th Ave S,Seattle,WA,98144,1900.0,/WA/Seattle/1804-14th-Ave-S-98144/home/169241
1525,2159548,Active,549900.0,10.0,1133.0,485.0,697.0,2.0,2.5,Judkins,1.5,909 Hiawatha Pl S Unit A,Seattle,WA,98144,2023.0,/WA/Seattle/909-Hiawatha-Pl-S-98144/unit-A/home/187454569
1526,2246360,Active,3050000.0,,3248.0,939.0,12310.0,3.0,2.5,North Capitol Hill,2.0,1100 Summit Ave E,Seattle,WA,98102,1992.0,/WA/Seattle/1100-Summit-Ave-E-98102/home/135358
1527,2241156,Active,1600000.0,,2399.0,667.0,1289.0,4.0,2.5,Capitol Hill,1.5,717 10th Ave E,Seattle,WA,98102,2016.0,/WA/Seattle/717-10th-Ave-E-98102/home/107346264
1528,2246855,Active,3495000.0,,5660.0,617.0,15360.0,6.0,4.5,Queen Anne,2.0,101 Prospect St,Seattle,WA,98109,1920.0,/WA/Seattle/101-Prospect-St-98109/home/133169
1529,2246374,Active,1695000.0,,2121.0,799.0,1502.0,3.0,2.5,Queen Anne,1.5,510 Prospect St Unit A,Seattle,WA,98109,2017.0,/WA/Seattle/510-Prospect-St-98109/unit-A/home/132133
1530,2244845,Active,1595000.0,,1588.0,1004.0,3840.0,3.0,2.0,Capitol Hill,1.5,1116 E Thomas St,Seattle,WA,98102,1900.0,/WA/Seattle/1116-E-Thomas-St-98102/home/143703
1531,2242724,Active,949000.0,,1570.0,604.0,917.0,3.0,2.5,Queen Anne,1.5,1514 Taylor Ave N Unit B,Seattle,WA,98109,2008.0,/WA/Seattle/1514-Taylor-Ave-N-98109/unit-B/home/18659647
1532,2197089,Active,899950.0,0.0,1382.0,651.0,550.0,3.0,3.0,Capitol Hill,1.5,1118 B 13th Ave,Seattle,WA,98122,2024.0,/WA/Seattle/1118-13th-Ave-98122/home/145733
1533,2244945,Active,935000.0,,1767.0,529.0,1137.0,3.0,2.0,Central Area,1.5,707 18th Ave S Unit A,Seattle,WA,98144,2016.0,/WA/Seattle/707-18th-Ave-S-98144/unit-A/home/105492137
1534,2242768,Active,949000.0,80.0,1350.0,703.0,896.0,2.0,2.5,Capitol Hill,1.5,111 13th Ave E Unit C,Seattle,WA,98102,2010.0,/WA/Seattle/111-13th-Ave-E-98102/unit-C/home/35625111
1535,2244336,Active,3250000.0,,4200.0,774.0,6000.0,4.0,4.0,Capitol Hill,2.0,939 16th Ave E,Seattle,WA,98112,1906.0,/WA/Seattle/939-16th-Ave-E-98112/home/135640
1536,2244583,Active,2495000.0,,4300.0,580.0,3829.0,10.0,7.0,Central Area,2.0,818 17th Ave,Seattle,WA,98122,2022.0,/WA/Seattle/818-17th-Ave-98122/home/142226
1537,2244100,Active,1699900.0,150.0,2380.0,714.0,1580.0,3.0,2.5,Queen Anne,1.5,1416 6th Ave N,Seattle,WA,98109,1996.0,/WA/Seattle/1416-6th-Ave-N-98109/home/131830
1538,2242930,Active,1750000.0,,3120.0,561.0,4000.0,4.0,3.5,Capitol Hill,2.0,415 11th Ave E,Seattle,WA,98102,1910.0,/WA/Seattle/415-11th-Ave-E-98102/home/143107
1539,2243048,Active,1050000.0,,1930.0,544.0,3312.0,4.0,2.0,Capitol Hill,1.5,713 E Olive St,Seattle,WA,98122,1902.0,/WA/Seattle/713-E-Olive-St-98122/home/143092
1540,2242517,Active,999950.0,,1833.0,546.0,1.0,3.0,3.0,Central Area,1.5,1526 E Fir St,Seattle,WA,98122,2024.0,/WA/Seattle/1526-E-Fir-St-98122/home/189887022
1541,2242363,Active,1085000.0,,1572.0,690.0,1144.0,3.0,2.0,Queen Anne,1.5,1223 Taylor Ave N Unit C,Seattle,WA,98109,2023.0,/WA/Seattle/1223-Taylor-Ave-N-98109/unit-C/home/190292148
1542,2216098,Active,1950000.0,,4587.0,425.0,5994.0,6.0,6.0,North Capitol Hill,3.0,315 12th Ave E,Seattle,WA,98102,1928.0,/WA/Seattle/315-12th-Ave-E-98102/home/2087443
1543,2238492,Active,1160000.0,,1639.0,708.0,1001.0,3.0,2.0,Capitol Hill,1.5,1118 Broadway Ave E Unit A,Seattle,WA,98102,2019.0,/WA/Seattle/1118-Broadway-E-98102/unit-A/home/169212438
1544,2237481,Active,910000.0,,1420.0,641.0,1470.0,3.0,3.5,Capitol Hill,1.5,1521 18th Ave Unit A,Seattle,WA,98122,2008.0,/WA/Seattle/1521-18th-Ave-98122/unit-A/home/12448130
1545,2230010,Active,1127500.0,,1880.0,600.0,3200.0,3.0,1.5,Capitol Hill,2.0,1515 E Republican St,Seattle,WA,98112,1903.0,/WA/Seattle/1515-E-Republican-St-98112/home/145627
1546,2237443,Active,1097990.0,,1357.0,809.0,976.0,2.0,2.0,Queen Anne,1.5,1114 5th Ave N,Seattle,WA,98109,2018.0,/WA/Seattle/1114-5th-Ave-N-98109/home/145709451
1547,2235636,Active,1175000.0,,1532.0,767.0,706.0,3.0,2.0,North Capitol Hill,1.5,1227 E Roy St,Seattle,WA,98102,2024.0,/WA/Seattle/1227-E-Roy-St-98102/home/190736800
1548,2235629,Active,1050000.0,,1579.0,665.0,564.0,2.0,2.0,North Capitol Hill,1.5,633 13th Ave E,Seattle,WA,98102,2024.0,/WA/Seattle/633-13th-Ave-E-98102/home/190736330
1549,2232751,Active,1232000.0,,2380.0,518.0,2100.0,4.0,2.75,Capitol Hill,2.0,516 E Denny Way,Seattle,WA,98122,1919.0,/WA/Seattle/516-E-Denny-Way-98122/home/2069797
1550,2232749,Active,1368000.0,,2510.0,545.0,1505.0,4.0,3.0,Capitol Hill,3.0,514 E Denny Way,Seattle,WA,98122,1914.0,/WA/Seattle/514-E-Denny-Way-98122/home/2073737
1551,2234233,Active,845000.0,,1190.0,710.0,1.0,2.0,2.0,Capitol Hill,3.0,1500 Lakeview Blvd E,Seattle,WA,98102,1959.0,/WA/Seattle/1500-Lakeview-Blvd-E-98102/home/190541653
1552,2234099,Active,6600000.0,,7840.0,842.0,15299.0,6.0,5.5,Queen Anne,2.0,103 Highland Dr,Seattle,WA,98109,1906.0,/WA/Seattle/103-Highland-Dr-98109/home/134770
1553,2230341,Active,565000.0,300.0,997.0,567.0,,2.0,1.0,Judkins,1.5,116 17th Ave Unit B,Seattle,WA,98122,1982.0,/WA/Seattle/116-17th-Ave-98122/unit-B/home/52561
1554,2233221,Active,1570000.0,,2144.0,732.0,1267.0,3.0,2.5,North Capitol Hill,1.5,608 18th Ave E Unit B,Seattle,WA,98112,2024.0,/WA/Seattle/608-18th-Ave-E-98112/unit-B/home/190692353
1555,2232387,Active,675000.0,,1350.0,500.0,944.0,3.0,2.5,Central Area,1.5,305 16th Ave S,Seattle,WA,98144,2007.0,/WA/Seattle/305-16th-Ave-S-98144/home/12304855
1556,2225334,Active,5975000.0,,9330.0,640.0,22690.0,7.0,6.5,Capitol Hill,2.0,1409 E Prospect St,Seattle,WA,98112,1909.0,/WA/Seattle/1409-E-Prospect-St-98112/home/136906
1557,2230692,Active,17350000.0,,34018.0,510.0,18000.0,41.0,52.0,Queen Anne,5.0,800 Queen Anne Ave N,Seattle,WA,98109,1958.0,/WA/Seattle/800-Queen-Anne-Ave-N-98109/home/2068449
1558,2228953,Active,1300000.0,,2180.0,596.0,2418.0,4.0,2.0,Capitol Hill,3.0,1114 13th Ave #1116,Seattle,WA,98122,1900.0,/WA/Seattle/1114-13th-Ave-98122/unit-1116/home/190631312
1559,2211088,Active,1345000.0,,4595.0,293.0,2400.0,4.0,5.0,Capitol Hill,3.0,314 E Mercer St,Seattle,WA,98102,1909.0,/WA/Seattle/314-E-Mercer-St-98102/home/2083834
1560,2224623,Active,3950000.0,,7313.0,540.0,10200.0,6.0,5.5,Queen Anne,1.5,170 Prospect St,Seattle,WA,98109,1905.0,/WA/Seattle/170-Prospect-St-98109/home/132775
1561,2207703,Active,1229900.0,0.0,1987.0,619.0,1055.0,3.0,3.0,Capitol Hill,1.5,218 F 10th Ave E,Seattle,WA,98102,2024.0,/WA/Seattle/218-10th-Ave-E-98102/home/145737
1562,2224323,Active,1050000.0,,1946.0,540.0,1419.0,4.0,2.5,Queen Anne,1.5,1110 Taylor Ave N Unit B,Seattle,WA,98109,2008.0,/WA/Seattle/1110-Taylor-Ave-N-98109/unit-B/home/18660819
1563,2218936,Active,1650000.0,,2420.0,682.0,3200.0,4.0,3.5,North Capitol Hill,2.0,1206 15th Ave E,Seattle,WA,98112,1902.0,/WA/Seattle/1206-15th-Ave-E-98112/home/136461
1564,2218015,Active,1199990.0,,1684.0,713.0,2031.0,5.0,1.0,Capitol Hill,2.0,101 14th Ave E,Seattle,WA,98112,1920.0,/WA/Seattle/101-14th-Ave-E-98112/home/127958472
1565,2208756,Active,1175000.0,167.0,1700.0,691.0,711.0,3.0,3.5,North Capitol Hill,1.5,729 Belmont Ave E,Seattle,WA,98102,2017.0,/WA/Seattle/729-Belmont-Ave-E-98102/home/113995324
1566,2211146,Active,625000.0,560.0,1184.0,528.0,,2.0,1.5,Queen Anne,1.5,202 W Olympic Pl #304,Seattle,WA,98119,1979.0,/WA/Seattle/202-W-Olympic-Pl-98119/unit-304/home/15880
1567,2215891,Active,4750000.0,,11869.0,400.0,7200.0,22.0,17.0,Capitol Hill,4.0,301 E Thomas St,Seattle,WA,98102,1959.0,/WA/Seattle/301-E-Thomas-St-98102/home/2084685
1568,2214366,Active,1025000.0,,1761.0,582.0,1130.0,3.0,3.0,Central Area,1.5,1524 E Fir St,Seattle,WA,98122,2024.0,/WA/Seattle/1524-E-Fir-St-98122/home/190304701
1569,033324B7414A,Active,1050000.0,,1535.0,684.0,,3.0,2.0,Seattle,3.0,1825 B Plan,Seattle,WA,98122,,/WA/Seattle/Seattle/1825-B/home/190289949
1570,2213038,Active,3150000.0,,3670.0,858.0,7100.0,4.0,3.5,Queen Anne,2.0,324 W Kinnear Pl,Seattle,WA,98119,1928.0,/WA/Seattle/324-W-Kinnear-Pl-98119/home/134376
1571,2209863,Active,1197000.0,,2090.0,573.0,2263.0,3.0,2.5,Capitol Hill,1.5,725 17th Ave Unit B,Seattle,WA,98122,2014.0,/WA/Seattle/725-17th-Ave-98122/unit-B/home/145249
1572,B986FB0EB085,Active,1229900.0,,1987.0,619.0,,3.0,3.0,Seattle,5.0,Plan F Plan,Seattle,WA,98102,,/WA/Seattle/Seattle/Plan-F/home/190124597
1573,2EC2C161567A,Active,899950.0,,1382.0,651.0,,3.0,3.0,Seattle,5.0,Plan B Plan,Seattle,WA,98122,,/WA/Seattle/Seattle/Plan-B/home/190124591
1574,944A713F92B5,Active,979950.0,,1543.0,635.0,,3.0,4.0,Seattle,5.0,Plan C Plan,Seattle,WA,98122,,/WA/Seattle/Seattle/Plan-C/home/190124585
1575,2207234,Active,799999.0,,1450.0,552.0,4251.0,3.0,2.0,Central Area,2.0,1521 E Spruce St,Seattle,WA,98122,1902.0,/WA/Seattle/1521-E-Spruce-St-98122/home/145313
1576,2197101,Active,899950.0,0.0,1389.0,648.0,550.0,3.0,3.0,Capitol Hill,1.5,1120 B 13th Ave,Seattle,WA,98122,2024.0,/WA/Seattle/1120-13th-Ave-98122/home/189616327
1577,2183297,Active,4485000.0,,4530.0,990.0,6464.0,3.0,2.5,Belltown,3.0,1220 2nd Ave N,Seattle,WA,98109,1996.0,/WA/Seattle/1220-2nd-Ave-N-98109/home/133216
1578,2198783,Active,6999000.0,,6450.0,1085.0,7710.0,5.0,5.0,Queen Anne,3.0,160 Highland Dr,Seattle,WA,98109,1985.0,/WA/Seattle/160-Highland-Dr-98109/home/133848
1579,B01C270ABC20,Active,4053777.0,,2095.0,1935.0,,3.0,3.0,Seattle,,Sub-Penthouse Plan,Seattle,WA,98101,,/WA/Seattle/Seattle/Sub-Penthouse/home/188414994
1580,235901AA50C4,Active,717888.0,,622.0,1154.0,,1.0,1.0,Seattle,,Urban 1 Plan,Seattle,WA,98101,,/WA/Seattle/Seattle/Urban-1/home/188382350
1581,6235E889E8BF,Active,1549777.0,,1436.0,1079.0,,2.0,1.5,Seattle,,2 Bedroom Plan,Seattle,WA,98101,,/WA/Seattle/Seattle/2-Bedroom/home/188384910
1582,B56B39EBCE9B,Active,1198177.0,,811.0,1477.0,,2.0,2.0,Seattle,,Urban 2 Plan,Seattle,WA,98101,,/WA/Seattle/Seattle/Urban-2/home/188398543
1583,4286015F3554,Active,749950.0,17.0,1107.0,677.0,,2.0,2.0,Seattle,3.0,1425 Plan,Seattle,WA,98122,,/WA/Seattle/Seattle/1425/home/188381027
1584,2178862,Active,5995000.0,,15325.0,391.0,5196.0,7.0,30.0,Capitol Hill,5.0,605 E Denny Way,Seattle,WA,98122,1927.0,/WA/Seattle/605-E-Denny-Way-98122/home/2084900
1585,2136626,Active,7300000.0,,9970.0,732.0,8600.0,5.0,8.5,Queen Anne,1.5,1214 Warren Ave N,Seattle,WA,98109,1902.0,/WA/Seattle/1214-Warren-Ave-N-98109/home/132590
1586,2247463,Active,930000.0,50.0,3040.0,306.0,4382.0,5.0,3.0,Des Moines,2.0,1414 S 281st St,Des Moines,WA,98198,2020.0,/WA/Des-Moines/1414-S-281st-St-98198/home/172106155
1587,2245464,Active,539990.0,,1470.0,367.0,9600.0,3.0,1.0,SeaTac,1.0,2506 S 209th Pl,Seatac,WA,98198,1960.0,/WA/Seatac/2506-S-209th-Pl-98198/home/336507
1588,2243214,Active,895500.0,,3440.0,260.0,7500.0,4.0,2.5,North Hill,1.0,20905 7th Pl S,Des Moines,WA,98198,1954.0,/WA/Des-Moines/20905-7th-Pl-S-98198/home/337154
1589,2245498,Active,615000.0,,1300.0,473.0,12500.0,3.0,2.0,Highline,1.0,24011 11th Pl S,Des Moines,WA,98198,1947.0,/WA/Des-Moines/24011-11th-Pl-S-98198/home/202079
